asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/1100s-5704-17/config.json
asn=389201	id=-1  	Main	2220 seconds, progress 61.67%
asn=389201	id=-1  	Main	periodic route processing for all nodes
asn=399720	id=-1  	Main	2280 seconds, progress 63.33%
asn=399720	id=-1  	Main	periodic route processing for all nodes
asn=410239	id=-1  	Main	2340 seconds, progress 65.00%
asn=410239	id=-1  	Main	periodic route processing for all nodes
asn=420758	id=-1  	Main	2400 seconds, progress 66.67%
asn=420758	id=-1  	Main	periodic route processing for all nodes
asn=431277	id=-1  	Main	2460 seconds, progress 68.33%
asn=431277	id=-1  	Main	periodic route processing for all nodes
asn=441796	id=-1  	Main	2520 seconds, progress 70.00%
asn=441796	id=-1  	Main	periodic route processing for all nodes
asn=452315	id=-1  	Main	2580 seconds, progress 71.67%
asn=452315	id=-1  	Main	periodic route processing for all nodes
asn=462834	id=-1  	Main	2640 seconds, progress 73.33%
asn=462834	id=-1  	Main	periodic route processing for all nodes
asn=473353	id=-1  	Main	2700 seconds, progress 75.00%
asn=473353	id=-1  	Main	periodic route processing for all nodes
asn=473353	id=-1  	Main	periodic neighbor processing for all nodes
asn=483871	id=-1  	Main	2760 seconds, progress 76.67%
asn=483871	id=-1  	Main	periodic route processing for all nodes
asn=494390	id=-1  	Main	2820 seconds, progress 78.33%
asn=494390	id=-1  	Main	periodic route processing for all nodes
asn=504909	id=-1  	Main	2880 seconds, progress 80.00%
asn=504909	id=-1  	Main	periodic route processing for all nodes
asn=515428	id=-1  	Main	2940 seconds, progress 81.67%
asn=515428	id=-1  	Main	periodic route processing for all nodes
asn=525947	id=-1  	Main	3000 seconds, progress 83.33%
asn=525947	id=-1  	Main	periodic route processing for all nodes
asn=536466	id=-1  	Main	3060 seconds, progress 85.00%
asn=536466	id=-1  	Main	periodic route processing for all nodes
asn=546985	id=-1  	Main	3120 seconds, progress 86.67%
asn=546985	id=-1  	Main	periodic route processing for all nodes
asn=557504	id=-1  	Main	3180 seconds, progress 88.33%
asn=557504	id=-1  	Main	periodic route processing for all nodes
asn=568023	id=-1  	Main	3240 seconds, progress 90.00%
asn=568023	id=-1  	Main	periodic route processing for all nodes
asn=578542	id=-1  	Main	3300 seconds, progress 91.67%
asn=578542	id=-1  	Main	periodic route processing for all nodes
asn=589061	id=-1  	Main	3360 seconds, progress 93.33%
asn=589061	id=-1  	Main	periodic route processing for all nodes
asn=599580	id=-1  	Main	3420 seconds, progress 95.00%
asn=599580	id=-1  	Main	periodic route processing for all nodes
asn=610099	id=-1  	Main	3480 seconds, progress 96.67%
asn=610099	id=-1  	Main	periodic route processing for all nodes
asn=620618	id=-1  	Main	3540 seconds, progress 98.33%
asn=620618	id=-1  	Main	periodic route processing for all nodes
asn=631136	id=-1  	Main	ending simulation at 3600.000 seconds
asn=631136	id=-1  	Main	packet stats: PDR=99.913% generated=8078 received=8056 lost=7 (tx_limit/queue/routing/scheduling/other=6/1/0/0/0)
asn=631136	id=-1  	Main	link stats: PAR=69.328% tx=19875 acked=13779
asn=631136	id=-1  	network	network stats has been reset
asn=631136	id=-1  	Main	time.timeline.timeslot_switcher.return_current_index()+1 = 01
asn=631136	id=-1  	Main	write success
asn=631136	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/1100s-5704-17
