asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/energy_consumption_with_time/energy-with-time-29380s-1200-7/config.json
asn=0    	id=-1  	Main	initializing 1200 seconds long simulation...
asn=0    	id=-1  	network	network stats has been reset
asn=0    	id=-1  	TSCH	Orchestra: initializing Orchestra infrastructure
asn=0    	id=-1  	Scheduler	time.timeline.slot_timings 0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938,0.02938
asn=0    	id=-1  	Main	creating 8 "node" nodes...
asn=0    	id=1   	node	node stats has been reset
asn=0    	id=2   	node	node stats has been reset
asn=0    	id=3   	node	node stats has been reset
asn=0    	id=4   	node	node stats has been reset
asn=0    	id=5   	node	node stats has been reset
asn=0    	id=6   	node	node stats has been reset
asn=0    	id=7   	node	node stats has been reset
asn=0    	id=8   	node	node stats has been reset
asn=0    	id=-1  	Main	generating a mesh network with 8 nodes and 5 degrees
asn=0    	id=1   	Main	Set position x=17.81 y=4.43
asn=0    	id=2   	Main	Set position x=-76.08 y=-106.24
asn=0    	id=3   	Main	Set position x=-61.50 y=24.08
asn=0    	id=4   	Main	Set position x=-143.04 y=-23.78
asn=0    	id=5   	Main	Set position x=8.96 y=-57.37
asn=0    	id=6   	Main	Set position x=-5.40 y=5.01
asn=0    	id=7   	Main	Set position x=-75.16 y=-44.59
asn=0    	id=8   	Main	Set position x=-63.63 y=16.67
asn=0    	id=-1  	App	new packet source, from=2 for=1 period=3 warmup=100
asn=0    	id=-1  	App	new packet source, from=3 for=1 period=3 warmup=100
asn=0    	id=-1  	App	new packet source, from=4 for=1 period=3 warmup=100
asn=0    	id=-1  	App	new packet source, from=5 for=1 period=3 warmup=100
asn=0    	id=-1  	App	new packet source, from=6 for=1 period=3 warmup=100
asn=0    	id=-1  	App	new packet source, from=7 for=1 period=3 warmup=100
asn=0    	id=-1  	App	new packet source, from=8 for=1 period=3 warmup=100
asn=0    	id=-1  	Main	starting simulation main loop...
asn=0    	id=-1  	Main	add network to timeslot switcher
asn=0    	id=-1  	Main	network = [object Object]
asn=0    	id=1   	TSCH	Orchestra: *** initializing
asn=0    	id=1   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=1   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=1   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=1   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=1   	TSCH	Orchestra: initialization done
asn=0    	id=1   	Node	becomes TSCH coordinator
asn=0    	id=2   	TSCH	Orchestra: *** initializing
asn=0    	id=2   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=2   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=2   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=2   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=2   	TSCH	Orchestra: initialization done
asn=0    	id=2   	Node	scanning on channel=20...
asn=0    	id=3   	TSCH	Orchestra: *** initializing
asn=0    	id=3   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=3   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=3   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=3   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=3   	TSCH	Orchestra: initialization done
asn=0    	id=3   	Node	scanning on channel=20...
asn=0    	id=4   	TSCH	Orchestra: *** initializing
asn=0    	id=4   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=4   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=4   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=4   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=4   	TSCH	Orchestra: initialization done
asn=0    	id=4   	Node	scanning on channel=20...
asn=0    	id=5   	TSCH	Orchestra: *** initializing
asn=0    	id=5   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=5   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=5   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=5   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=5   	TSCH	Orchestra: initialization done
asn=0    	id=5   	Node	scanning on channel=20...
asn=0    	id=6   	TSCH	Orchestra: *** initializing
asn=0    	id=6   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=6   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=6   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=6   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=6   	TSCH	Orchestra: initialization done
asn=0    	id=6   	Node	scanning on channel=20...
asn=0    	id=7   	TSCH	Orchestra: *** initializing
asn=0    	id=7   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=7   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=7   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=7   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=7   	TSCH	Orchestra: initialization done
asn=0    	id=7   	Node	scanning on channel=20...
asn=0    	id=8   	TSCH	Orchestra: *** initializing
asn=0    	id=8   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=8   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=8   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=8   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=8   	TSCH	Orchestra: initialization done
asn=0    	id=8   	Node	scanning on channel=15...
asn=35   	id=2   	Node	scanning on channel=26...
asn=35   	id=3   	Node	scanning on channel=15...
asn=35   	id=4   	Node	scanning on channel=25...
asn=35   	id=5   	Node	scanning on channel=26...
asn=35   	id=6   	Node	scanning on channel=15...
asn=35   	id=8   	Node	scanning on channel=20...
asn=70   	id=7   	Node	scanning on channel=26...
asn=70   	id=8   	Node	scanning on channel=25...
asn=70   	id=3   	Node	scanning on channel=26...
asn=70   	id=5   	Node	scanning on channel=15...
asn=70   	id=2   	Node	scanning on channel=15...
asn=100  	id=1   	RPL	DIO output to -1
asn=105  	id=2   	Node	scanning on channel=20...
asn=105  	id=5   	Node	scanning on channel=25...
asn=105  	id=3   	Node	scanning on channel=15...
asn=105  	id=4   	Node	scanning on channel=15...
asn=140  	id=3   	Node	scanning on channel=25...
asn=140  	id=4   	Node	scanning on channel=25...
asn=140  	id=5   	Node	scanning on channel=26...
asn=140  	id=6   	Node	scanning on channel=25...
asn=140  	id=7   	Node	scanning on channel=25...
asn=140  	id=8   	Node	scanning on channel=26...
asn=175  	id=7   	Node	scanning on channel=15...
asn=175  	id=8   	Node	scanning on channel=25...
asn=175  	id=4   	Node	scanning on channel=26...
asn=175  	id=3   	Node	scanning on channel=26...
asn=175  	id=6   	Node	scanning on channel=26...
asn=175  	id=5   	Node	scanning on channel=15...
asn=210  	id=5   	Node	scanning on channel=25...
asn=210  	id=2   	Node	scanning on channel=25...
asn=210  	id=8   	Node	scanning on channel=15...
asn=210  	id=7   	Node	scanning on channel=20...
asn=210  	id=6   	Node	scanning on channel=25...
asn=210  	id=3   	Node	scanning on channel=25...
asn=245  	id=3   	Node	scanning on channel=15...
asn=245  	id=4   	Node	scanning on channel=20...
asn=245  	id=2   	Node	scanning on channel=15...
asn=245  	id=6   	Node	scanning on channel=20...
asn=245  	id=7   	Node	scanning on channel=26...
asn=245  	id=8   	Node	scanning on channel=26...
asn=280  	id=8   	Node	scanning on channel=20...
asn=280  	id=4   	Node	scanning on channel=15...
asn=280  	id=3   	Node	scanning on channel=26...
asn=280  	id=6   	Node	scanning on channel=15...
asn=280  	id=2   	Node	scanning on channel=25...
asn=315  	id=5   	Node	scanning on channel=20...
asn=315  	id=8   	Node	scanning on channel=26...
asn=315  	id=7   	Node	scanning on channel=25...
asn=315  	id=6   	Node	scanning on channel=20...
asn=315  	id=4   	Node	scanning on channel=25...
asn=350  	id=3   	Node	scanning on channel=15...
asn=350  	id=4   	Node	scanning on channel=15...
asn=350  	id=2   	Node	scanning on channel=15...
asn=350  	id=8   	Node	scanning on channel=20...
asn=367  	id=1   	RPL	DIO output to -1
asn=385  	id=7   	Node	scanning on channel=15...
asn=385  	id=4   	Node	scanning on channel=26...
asn=385  	id=6   	Node	scanning on channel=15...
asn=385  	id=5   	Node	scanning on channel=25...
asn=385  	id=2   	Node	scanning on channel=25...
asn=420  	id=5   	Node	scanning on channel=26...
asn=420  	id=7   	Node	scanning on channel=20...
asn=420  	id=8   	Node	scanning on channel=25...
asn=420  	id=6   	Node	scanning on channel=26...
asn=420  	id=3   	Node	scanning on channel=25...
asn=420  	id=4   	Node	scanning on channel=15...
asn=455  	id=3   	Node	scanning on channel=20...
asn=455  	id=4   	Node	scanning on channel=20...
asn=455  	id=2   	Node	scanning on channel=26...
asn=455  	id=5   	Node	scanning on channel=25...
asn=455  	id=6   	Node	scanning on channel=15...
asn=455  	id=8   	Node	scanning on channel=15...
asn=455  	id=7   	Node	scanning on channel=26...
asn=490  	id=8   	Node	scanning on channel=26...
asn=490  	id=7   	Node	scanning on channel=25...
asn=490  	id=4   	Node	scanning on channel=26...
asn=490  	id=6   	Node	scanning on channel=25...
asn=490  	id=5   	Node	scanning on channel=26...
asn=490  	id=2   	Node	scanning on channel=20...
asn=525  	id=2   	Node	scanning on channel=25...
asn=525  	id=5   	Node	scanning on channel=15...
asn=525  	id=7   	Node	scanning on channel=26...
asn=525  	id=6   	Node	scanning on channel=20...
asn=525  	id=3   	Node	scanning on channel=26...
asn=525  	id=4   	Node	scanning on channel=15...
asn=543  	id=6   	RPL	DIS output to -1
asn=560  	id=3   	Node	scanning on channel=20...
asn=560  	id=5   	Node	scanning on channel=26...
asn=560  	id=2   	Node	scanning on channel=15...
asn=560  	id=6   	Node	scanning on channel=25...
asn=560  	id=8   	Node	scanning on channel=15...
asn=560  	id=7   	Node	scanning on channel=20...
asn=592  	id=2   	RPL	DIS output to -1
asn=595  	id=7   	Node	scanning on channel=26...
asn=595  	id=8   	Node	scanning on channel=20...
asn=595  	id=4   	Node	scanning on channel=26...
asn=595  	id=6   	Node	scanning on channel=20...
asn=595  	id=5   	Node	scanning on channel=20...
asn=598  	id=5   	RPL	DIS output to -1
asn=630  	id=5   	Node	scanning on channel=15...
asn=630  	id=8   	Node	scanning on channel=25...
asn=630  	id=7   	Node	scanning on channel=25...
asn=630  	id=4   	Node	scanning on channel=20...
asn=630  	id=3   	Node	scanning on channel=15...
asn=630  	id=6   	Node	scanning on channel=26...
asn=658  	id=4   	RPL	DIS output to -1
asn=665  	id=3   	Node	scanning on channel=20...
asn=665  	id=5   	Node	scanning on channel=25...
asn=665  	id=4   	Node	scanning on channel=25...
asn=665  	id=7   	Node	scanning on channel=15...
asn=665  	id=8   	Node	scanning on channel=20...
asn=665  	id=2   	Node	scanning on channel=20...
asn=700  	id=8   	Node	scanning on channel=25...
asn=700  	id=6   	Node	scanning on channel=25...
asn=700  	id=7   	Node	scanning on channel=26...
asn=700  	id=3   	Node	scanning on channel=26...
asn=700  	id=4   	Node	scanning on channel=26...
asn=735  	id=3   	Node	scanning on channel=20...
asn=735  	id=4   	Node	scanning on channel=20...
asn=735  	id=8   	Node	scanning on channel=26...
asn=735  	id=5   	Node	scanning on channel=26...
asn=735  	id=2   	Node	scanning on channel=15...
asn=754  	id=7   	RPL	DIS output to -1
asn=770  	id=7   	Node	scanning on channel=25...
asn=770  	id=2   	Node	scanning on channel=25...
asn=770  	id=3   	Node	scanning on channel=15...
asn=770  	id=6   	Node	scanning on channel=15...
asn=770  	id=8   	Node	scanning on channel=20...
asn=770  	id=4   	Node	scanning on channel=25...
asn=770  	id=5   	Node	scanning on channel=25...
asn=795  	id=8   	Node	add neighbor id=1
asn=795  	id=8   	TSCH	joined/associated at 23.357 on receiving an EB packet from 1
asn=795  	id=8   	TSCH	Orchestra: new time source 1
asn=795  	id=8   	TSCH	Orchestra: storing mode: add uc cell to 1, timeslot=1
asn=795  	id=8   	RPL	DIS output to -1
asn=805  	id=5   	Node	scanning on channel=26...
asn=805  	id=7   	Node	scanning on channel=20...
asn=805  	id=3   	Node	scanning on channel=20...
asn=805  	id=2   	Node	scanning on channel=20...
asn=805  	id=6   	Node	scanning on channel=20...
asn=806  	id=1   	Node	add neighbor id=8
asn=806  	id=1   	RPL	received a DIS from 8
asn=840  	id=2   	Node	scanning on channel=15...
asn=840  	id=3   	Node	scanning on channel=15...
asn=840  	id=4   	Node	scanning on channel=15...
asn=840  	id=5   	Node	scanning on channel=20...
asn=840  	id=7   	Node	scanning on channel=15...
asn=875  	id=5   	Node	scanning on channel=26...
asn=875  	id=7   	Node	scanning on channel=26...
asn=875  	id=4   	Node	scanning on channel=25...
asn=887  	id=8   	RPL	DIS output to -1
asn=887  	id=6   	Node	scanning on channel=15...
asn=899  	id=1   	RPL	received a DIS from 8
asn=910  	id=3   	Node	scanning on channel=20...
asn=910  	id=2   	Node	scanning on channel=20...
asn=910  	id=4   	Node	scanning on channel=26...
asn=910  	id=7   	Node	scanning on channel=15...
asn=910  	id=5   	Node	scanning on channel=20...
asn=922  	id=6   	Node	scanning on channel=25...
asn=941  	id=1   	RPL	DIO output to -1
asn=945  	id=5   	Node	scanning on channel=15...
asn=945  	id=7   	Node	scanning on channel=20...
asn=945  	id=2   	Node	scanning on channel=25...
asn=945  	id=3   	Node	scanning on channel=26...
asn=961  	id=8   	RPL	DIO input from 1
asn=961  	id=8   	RPL	DIO output to 1
asn=970  	id=1   	RPL	DIO input from 8
asn=970  	id=8   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=970  	id=8   	RPL	DIO output to 1
asn=980  	id=3   	Node	scanning on channel=15...
asn=980  	id=5   	Node	scanning on channel=25...
asn=987  	id=1   	RPL	DIO input from 8
asn=987  	id=8   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=987  	id=8   	RPL	DIO output to 1
asn=999  	id=3   	RPL	DIS output to -1
asn=1004 	id=1   	RPL	DIO input from 8
asn=1004 	id=8   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=1004 	id=8   	RPL	DIO output to 1
asn=1015 	id=7   	Node	scanning on channel=26...
asn=1015 	id=2   	Node	scanning on channel=26...
asn=1015 	id=3   	Node	scanning on channel=20...
asn=1021 	id=1   	RPL	DIO input from 8
asn=1021 	id=8   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=1021 	id=8   	RPL	parent switch: null -> 1
asn=1021 	id=8   	Node	add the default route via 1
asn=1027 	id=6   	Node	scanning on channel=20...
asn=1050 	id=7   	Node	scanning on channel=25...
asn=1062 	id=6   	Node	scanning on channel=25...
asn=1085 	id=4   	Node	scanning on channel=20...
asn=1085 	id=7   	Node	scanning on channel=15...
asn=1120 	id=2   	Node	scanning on channel=15...
asn=1120 	id=4   	Node	scanning on channel=15...
asn=1120 	id=7   	Node	scanning on channel=25...
asn=1132 	id=6   	Node	scanning on channel=15...
asn=1135 	id=8   	RPL	DAO output
asn=1140 	id=1   	RPL	DAO input from 8
asn=1140 	id=1   	Node	add route to 8 via 8
asn=1140 	id=1   	TSCH	Orchestra: child added 8
asn=1140 	id=1   	TSCH	Orchestra: storing mode: add uc cell to 8, timeslot=8
asn=1140 	id=1   	RPL	DAO ACK output 241 0
asn=1140 	id=8   	Node	tx done to=1 numtx=1 acked=true, remove packet
asn=1140 	id=8   	TSCH	Orchestra: parent acked a DAO
asn=1147 	id=8   	RPL	got DAO ACK seqno 241 (our 241), status 0
asn=1147 	id=1   	Node	tx done to=8 numtx=1 acked=true, remove packet
asn=1155 	id=2   	Node	scanning on channel=20...
asn=1155 	id=4   	Node	scanning on channel=25...
asn=1155 	id=7   	Node	scanning on channel=26...
asn=1167 	id=6   	Node	scanning on channel=25...
asn=1190 	id=2   	Node	scanning on channel=15...
asn=1190 	id=4   	Node	scanning on channel=20...
asn=1190 	id=7   	Node	scanning on channel=25...
asn=1202 	id=6   	Node	scanning on channel=20...
asn=1225 	id=4   	Node	scanning on channel=25...
asn=1225 	id=7   	Node	scanning on channel=15...
asn=1237 	id=2   	RPL	DIS output to -1
asn=1257 	id=8   	RPL	DIO output to -1
asn=1260 	id=7   	Node	scanning on channel=26...
asn=1260 	id=4   	Node	scanning on channel=15...
asn=1271 	id=1   	RPL	DIO input from 8
asn=1272 	id=6   	Node	scanning on channel=15...
asn=1295 	id=4   	Node	scanning on channel=20...
asn=1295 	id=2   	Node	scanning on channel=26...
asn=1307 	id=6   	Node	scanning on channel=26...
asn=1330 	id=7   	Node	scanning on channel=20...
asn=1330 	id=4   	Node	scanning on channel=15...
asn=1342 	id=6   	Node	scanning on channel=20...
asn=1349 	id=4   	RPL	DIS output to -1
asn=1350 	id=1   	RPL	DIO output to -1
asn=1364 	id=8   	RPL	DIO input from 1
asn=1365 	id=2   	Node	scanning on channel=25...
asn=1365 	id=7   	Node	scanning on channel=25...
asn=1400 	id=2   	Node	scanning on channel=20...
asn=1400 	id=7   	Node	scanning on channel=26...
asn=1412 	id=6   	Node	scanning on channel=25...
asn=1435 	id=2   	Node	scanning on channel=26...
asn=1435 	id=7   	Node	scanning on channel=25...
asn=1470 	id=2   	Node	scanning on channel=25...
asn=1470 	id=7   	Node	scanning on channel=15...
asn=1470 	id=4   	Node	scanning on channel=20...
asn=1482 	id=6   	Node	scanning on channel=20...
asn=1505 	id=2   	Node	scanning on channel=20...
asn=1505 	id=4   	Node	scanning on channel=15...
asn=1505 	id=5   	RPL	DIS output to -1
asn=1505 	id=5   	Node	scanning on channel=26...
asn=1522 	id=6   	RPL	DIS output to -1
asn=1540 	id=2   	Node	scanning on channel=26...
asn=1540 	id=7   	Node	scanning on channel=20...
asn=1540 	id=5   	Node	scanning on channel=25...
asn=1574 	id=8   	RPL	DIO output to -1
asn=1575 	id=4   	Node	scanning on channel=25...
asn=1575 	id=2   	Node	scanning on channel=20...
asn=1575 	id=7   	Node	scanning on channel=25...
asn=1581 	id=1   	RPL	DIO input from 8
asn=1587 	id=6   	Node	scanning on channel=25...
asn=1589 	id=4   	Node	add neighbor id=1
asn=1589 	id=4   	TSCH	joined/associated at 46.685 on receiving an EB packet from 1
asn=1589 	id=4   	TSCH	Orchestra: new time source 1
asn=1589 	id=4   	TSCH	Orchestra: storing mode: add uc cell to 1, timeslot=1
asn=1589 	id=4   	RPL	DIS output to -1
asn=1589 	id=5   	Node	add neighbor id=1
asn=1589 	id=5   	TSCH	joined/associated at 46.685 on receiving an EB packet from 1
asn=1589 	id=5   	TSCH	Orchestra: new time source 1
asn=1589 	id=5   	TSCH	Orchestra: storing mode: add uc cell to 1, timeslot=1
asn=1589 	id=5   	RPL	DIS output to -1
asn=1589 	id=6   	Node	add neighbor id=1
asn=1589 	id=6   	TSCH	joined/associated at 46.685 on receiving an EB packet from 1
asn=1589 	id=6   	TSCH	Orchestra: new time source 1
asn=1589 	id=6   	TSCH	Orchestra: storing mode: add uc cell to 1, timeslot=1
asn=1589 	id=6   	RPL	DIS output to -1
asn=1589 	id=7   	Node	add neighbor id=1
asn=1589 	id=7   	TSCH	joined/associated at 46.685 on receiving an EB packet from 1
asn=1589 	id=7   	TSCH	Orchestra: new time source 1
asn=1589 	id=7   	TSCH	Orchestra: storing mode: add uc cell to 1, timeslot=1
asn=1589 	id=7   	RPL	DIS output to -1
asn=1610 	id=2   	Node	scanning on channel=26...
asn=1680 	id=2   	Node	scanning on channel=25...
asn=1702 	id=7   	RPL	DIS output to -1
asn=1705 	id=1   	Node	add neighbor id=7
asn=1705 	id=1   	RPL	received a DIS from 7
asn=1705 	id=4   	Node	add neighbor id=7
asn=1705 	id=4   	RPL	warning: dis_input: not in an instance yet, discard
asn=1705 	id=6   	Node	add neighbor id=7
asn=1705 	id=6   	RPL	warning: dis_input: not in an instance yet, discard
asn=1705 	id=8   	Node	add neighbor id=7
asn=1705 	id=8   	RPL	received a DIS from 7
asn=1715 	id=2   	Node	scanning on channel=26...
asn=1785 	id=2   	Node	scanning on channel=15...
asn=1820 	id=2   	Node	scanning on channel=26...
asn=1822 	id=8   	RPL	DIO output to -1
asn=1829 	id=1   	RPL	DIO input from 8
asn=1829 	id=4   	Node	add neighbor id=8
asn=1829 	id=4   	RPL	DIO input from 8
asn=1829 	id=4   	RPL	DIO output to 8
asn=1829 	id=5   	Node	add neighbor id=8
asn=1829 	id=5   	RPL	DIO input from 8
asn=1829 	id=5   	RPL	DIO output to 8
asn=1829 	id=6   	Node	add neighbor id=8
asn=1829 	id=6   	RPL	DIO input from 8
asn=1829 	id=6   	RPL	DIO output to 8
asn=1829 	id=7   	Node	add neighbor id=8
asn=1829 	id=7   	RPL	DIO input from 8
asn=1829 	id=7   	RPL	DIO output to 8
asn=1840 	id=1   	RPL	DIO output to -1
asn=1855 	id=2   	Node	scanning on channel=15...
asn=1860 	id=4   	Node	tx done to=8 numtx=1 acked=false
asn=1860 	id=5   	Node	tx done to=8 numtx=1 acked=false
asn=1860 	id=6   	Node	tx done to=8 numtx=1 acked=false
asn=1860 	id=7   	Node	tx done to=8 numtx=1 acked=false
asn=1890 	id=2   	Node	scanning on channel=26...
asn=1891 	id=5   	Node	tx done to=8 numtx=2 acked=false
asn=1891 	id=6   	Node	tx done to=8 numtx=2 acked=false
asn=1922 	id=8   	RPL	DIO input from 7
asn=1922 	id=7   	Node	tx done to=8 numtx=2 acked=true, remove packet
asn=1922 	id=7   	RPL	DIO output to 8
asn=1934 	id=4   	RPL	DIS output to -1
asn=1953 	id=7   	Node	tx done to=8 numtx=1 acked=false
asn=1984 	id=4   	Node	tx done to=8 numtx=2 acked=false
asn=1984 	id=5   	Node	tx done to=8 numtx=3 acked=false
asn=1984 	id=6   	Node	tx done to=8 numtx=3 acked=false
asn=1984 	id=7   	Node	tx done to=8 numtx=2 acked=false
asn=1986 	id=2   	Node	add neighbor id=1
asn=1986 	id=2   	TSCH	joined/associated at 58.349 on receiving an EB packet from 1
asn=1986 	id=2   	TSCH	Orchestra: new time source 1
asn=1986 	id=2   	TSCH	Orchestra: storing mode: add uc cell to 1, timeslot=1
asn=1986 	id=2   	RPL	DIS output to -1
asn=2015 	id=1   	Node	add neighbor id=2
asn=2015 	id=1   	RPL	received a DIS from 2
asn=2015 	id=4   	Node	add neighbor id=2
asn=2015 	id=4   	RPL	received a DIS from 2
asn=2015 	id=5   	Node	add neighbor id=2
asn=2015 	id=5   	RPL	received a DIS from 2
asn=2015 	id=6   	Node	add neighbor id=2
asn=2015 	id=6   	RPL	received a DIS from 2
asn=2015 	id=7   	Node	add neighbor id=2
asn=2015 	id=7   	RPL	received a DIS from 2
asn=2015 	id=8   	Node	add neighbor id=2
asn=2015 	id=8   	RPL	received a DIS from 2
asn=2038 	id=2   	RPL	DIS output to -1
asn=2043 	id=-1  	Main	60 seconds, progress 5.00%
asn=2043 	id=-1  	Main	periodic route processing for all nodes
asn=2043 	id=1   	TSCH	stats: {"idle_listen":163,"channel_scan":0,"rx_data":7,"rx_data_tx_ack":5,"tx_data":9,"tx_data_rx_ack":1}
asn=2043 	id=2   	TSCH	stats: {"idle_listen":4,"channel_scan":1986,"rx_data":0,"rx_data_tx_ack":0,"tx_data":1,"tx_data_rx_ack":0}
asn=2043 	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":2042,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}
asn=2043 	id=4   	TSCH	stats: {"idle_listen":32,"channel_scan":1589,"rx_data":4,"rx_data_tx_ack":0,"tx_data":2,"tx_data_rx_ack":2}
asn=2043 	id=5   	TSCH	stats: {"idle_listen":33,"channel_scan":1589,"rx_data":3,"rx_data_tx_ack":0,"tx_data":1,"tx_data_rx_ack":3}
asn=2043 	id=6   	TSCH	stats: {"idle_listen":33,"channel_scan":1589,"rx_data":4,"rx_data_tx_ack":0,"tx_data":1,"tx_data_rx_ack":3}
asn=2043 	id=7   	TSCH	stats: {"idle_listen":32,"channel_scan":1589,"rx_data":2,"rx_data_tx_ack":0,"tx_data":2,"tx_data_rx_ack":4}
asn=2043 	id=8   	TSCH	stats: {"idle_listen":102,"channel_scan":795,"rx_data":4,"rx_data_tx_ack":2,"tx_data":7,"tx_data_rx_ack":5}
asn=2043 	id=3   	RPL	DIS output to -1
asn=2046 	id=4   	Node	tx done to=8 numtx=3 acked=false
asn=2046 	id=7   	Node	tx done to=8 numtx=3 acked=false
asn=2077 	id=8   	Node	add neighbor id=4
asn=2077 	id=8   	RPL	DIO input from 4
asn=2077 	id=4   	Node	tx done to=8 numtx=4 acked=true, remove packet
asn=2077 	id=4   	RPL	parent switch: null -> 8
asn=2077 	id=4   	Node	add the default route via 8
asn=2077 	id=4   	TSCH	Orchestra: new time source 8
asn=2077 	id=4   	TSCH	Orchestra: storing mode: remove uc cell to 1, timeslot=1
asn=2077 	id=4   	TSCH	Orchestra: storing mode: add uc cell to 8, timeslot=8
asn=2105 	id=8   	RPL	DIO output to -1
asn=2108 	id=5   	Node	tx done to=8 numtx=4 acked=false
asn=2108 	id=6   	Node	tx done to=8 numtx=4 acked=false
asn=2108 	id=7   	Node	tx done to=8 numtx=4 acked=false
asn=2123 	id=1   	RPL	DIO output to -1
asn=2139 	id=2   	RPL	DIO input from 1
