asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/energy_consumption_with_time/energy-with-time-156900s-1200-3/config.json
asn=532  	id=8   	Node	scanning on channel=25...
asn=532  	id=7   	Node	scanning on channel=26...
asn=532  	id=6   	Node	scanning on channel=26...
asn=537  	id=5   	Node	scanning on channel=15...
asn=539  	id=6   	Node	scanning on channel=15...
asn=539  	id=7   	Node	scanning on channel=15...
asn=539  	id=8   	Node	scanning on channel=15...
asn=540  	id=3   	Node	scanning on channel=15...
asn=544  	id=5   	Node	scanning on channel=20...
asn=546  	id=8   	Node	scanning on channel=20...
asn=546  	id=7   	Node	scanning on channel=26...
asn=546  	id=6   	Node	scanning on channel=20...
asn=547  	id=3   	Node	scanning on channel=25...
asn=551  	id=5   	Node	scanning on channel=25...
asn=553  	id=6   	Node	scanning on channel=25...
asn=553  	id=7   	Node	scanning on channel=25...
asn=553  	id=8   	Node	scanning on channel=25...
asn=554  	id=3   	Node	scanning on channel=15...
asn=557  	id=4   	RPL	DIO output to -1
asn=558  	id=2   	Node	tx done to=4 numtx=2 acked=false
asn=560  	id=7   	Node	scanning on channel=20...
asn=560  	id=6   	Node	scanning on channel=26...
asn=561  	id=3   	Node	scanning on channel=25...
asn=565  	id=5   	Node	scanning on channel=20...
asn=567  	id=6   	Node	scanning on channel=20...
asn=567  	id=7   	Node	scanning on channel=15...
asn=567  	id=8   	Node	scanning on channel=20...
asn=568  	id=3   	Node	scanning on channel=20...
asn=572  	id=5   	Node	scanning on channel=25...
asn=574  	id=8   	Node	scanning on channel=25...
asn=574  	id=7   	Node	scanning on channel=20...
